57.29,45.23,30.65,26.64,73.81,55.30,1069.56
60.17,45.26,30.35,29.82,77.63,57.50,1074.63
60.50,45.69,32.38,28.12,78.90,56.40,1074.18
61.95,45.60,32.24,29.70,79.20,59.60,1081.47
65.05,45.98,35.94,29.12,84.22,64.80,1072.48
60.70,43.91,32.37,28.34,74.95,55.40,1077.76
59.27,43.96,30.90,28.37,73.96,56.00,1072.71
57.97,45.42,32.13,25.84,74.57,56.50,1072.00
59.81,44.73,32.94,26.87,75.09,57.50,1078.67
60.52,45.71,33.40,27.12,78.47,60.60,1074.22
59.33,44.42,30.78,28.55,74.54,58.10,1081.79
59.16,43.43,31.25,27.91,72.69,55.90,1081.17
57.63,43.06,30.45,27.18,70.04,54.60,1083.32
59.79,45.98,32.15,27.64,78.72,58.90,1072.67
57.49,42.93,33.40,24.09,69.24,48.10,1066.75
58.86,45.52,34.46,24.39,76.93,59.90,1081.02
61.28,44.91,33.79,27.49,78.14,62.90,1067.59
63.44,45.64,35.37,28.07,81.83,66.80,1091.10
60.74,44.06,32.94,27.80,74.77,56.80,1075.64
59.50,46.21,31.65,27.85,78.38,57.40,1076.79
62.37,45.97,33.86,28.51,80.58,60.10,1078.77
57.11,45.30,31.22,25.89,73.94,57.60,1074.48
61.64,45.04,32.76,28.88,77.73,63.60,1077.64
57.59,45.03,33.19,24.39,75.08,60.10,1076.84
58.58,45.52,32.19,26.39,76.03,58.20,1077.62
54.80,44.75,27.66,27.14,70.87,50.10,1077.58
60.90,46.57,32.47,28.43,80.64,60.10,1080.72
59.36,43.70,32.33,27.02,73.25,54.50,1077.05
56.19,42.84,30.50,25.69,68.71,52.20,1076.36
61.31,43.67,36.34,24.97,75.76,58.70,1082.86
64.76,47.71,33.90,30.87,85.94,67.60,1075.99
59.68,45.63,33.35,26.32,77.41,56.30,1074.33
60.72,46.92,31.85,28.87,80.36,60.10,1082.67
60.40,45.03,31.47,28.93,76.21,56.60,1073.89
57.11,43.78,31.47,25.64,71.30,52.90,1084.07
58.90,42.81,34.24,24.67,71.67,52.50,1075.87
60.22,43.91,34.12,26.10,74.08,56.30,1080.53
62.72,46.10,34.49,28.23,81.80,61.70,1076.51
60.73,47.44,35.90,24.84,82.12,63.20,1058.28
58.19,44.64,30.09,28.10,74.00,56.60,1069.83
60.04,43.96,32.65,27.39,74.15,57.20,1075.06
59.75,44.18,31.38,28.37,73.57,55.70,1081.49
60.57,45.19,34.07,26.49,77.58,60.10,1067.26
58.04,46.25,30.13,27.91,76.86,54.90,1070.12
62.53,48.23,32.15,30.38,86.51,65.60,1083.92
57.91,43.56,32.49,25.42,71.58,53.80,1073.85
58.27,43.46,31.90,26.37,71.21,55.70,1077.30
59.54,44.73,32.15,27.39,75.69,59.90,1086.91
58.26,43.31,33.47,24.79,72.15,54.00,1077.84
58.13,46.32,30.70,27.43,77.13,55.20,1078.07
61.02,46.21,32.15,28.87,81.00,60.10,1082.67
58.33,44.20,32.83,25.50,73.41,55.70,1075.21
61.29,43.21,34.90,26.39,73.38,57.70,1076.35
59.86,45.66,31.45,28.41,77.47,61.10,1073.55
59.88,46.05,33.21,26.66,80.00,63.20,1074.51
60.23,46.44,31.88,28.35,79.57,56.80,1077.69
60.04,45.73,32.67,27.37,77.55,54.90,1087.11
63.55,45.23,35.92,27.64,80.80,61.30,1071.41
56.88,42.10,30.82,26.06,67.62,50.30,1068.07
59.88,44.80,31.20,28.68,75.48,57.90,1076.06
59.54,44.23,34.17,25.37,75.76,57.20,1079.12
60.18,45.39,32.35,27.82,76.08,56.00,1074.77
61.45,44.33,33.77,27.68,76.49,54.40,1081.50
61.65,45.05,34.24,27.41,77.87,57.90,1074.06
57.90,46.25,30.88,27.02,76.54,57.50,1090.97
60.38,46.55,32.47,27.91,80.17,63.00,1084.03
58.21,46.13,31.53,26.69,76.87,59.70,1081.32
56.91,44.38,32.34,24.57,71.95,54.30,1083.83
58.87,44.09,33.81,25.05,72.22,55.80,1085.54
57.92,44.39,29.35,28.57,73.24,58.70,1076.89
55.82,42.26,31.70,24.12,67.02,50.60,1067.63
57.22,45.42,29.87,27.35,73.36,57.60,1074.48
56.75,45.94,29.39,27.37,74.94,55.00,1086.93
60.29,46.65,33.05,27.24,80.18,60.60,1066.65
59.09,44.55,32.12,26.97,74.18,59.00,1080.40
58.38,43.56,32.22,26.16,72.57,57.00,1073.32
60.85,44.91,31.31,29.54,76.88,60.10,1076.84
58.91,45.49,31.00,27.91,76.72,55.80,1075.07
55.44,42.14,30.85,24.59,66.45,46.80,1071.25
57.92,43.89,32.60,25.32,72.18,56.40,1074.18
61.91,43.49,31.34,30.56,75.90,61.30,1069.53
61.43,44.88,32.10,29.33,77.26,62.50,1075.43
56.25,43.62,29.34,26.92,70.23,53.10,1068.42
57.00,45.41,32.30,24.69,73.60,53.00,1064.27
57.49,47.43,31.50,26.00,78.86,60.10,1078.77
62.60,43.26,33.69,28.91,75.25,56.80,1075.64
64.23,47.17,33.62,30.62,85.73,72.40,1076.83
58.52,44.44,30.15,28.37,74.54,58.40,1077.32
59.46,45.83,32.65,26.81,77.31,59.00,1080.40
59.87,45.33,30.75,29.12,75.55,56.40,1084.53
59.54,44.23,33.17,26.37,74.61,54.80,1072.36
63.59,45.23,32.94,30.65,80.45,60.50,1068.65
59.98,43.68,31.88,28.10,73.24,55.60,1075.36
63.00,43.93,35.65,27.35,77.18,59.00,1078.42
61.70,45.91,33.85,27.85,79.72,62.40,1077.43
61.25,45.13,30.75,30.50,76.02,57.10,1075.20
61.08,45.00,33.67,27.41,77.83,58.10,1077.77
63.77,45.44,35.90,27.87,81.34,61.10,1075.45
61.23,44.36,36.56,24.67,76.82,58.50,1079.17
61.52,45.71,35.17,26.35,80.48,62.00,1074.24
55.46,42.04,28.08,27.38,67.13,49.90,1082.61
57.65,44.62,31.58,26.07,73.23,52.90,1066.55
57.47,45.17,32.37,25.10,75.13,55.30,1082.15
63.02,45.96,34.65,28.37,82.13,64.10,1071.55
61.48,44.18,33.38,28.10,75.40,57.70,1074.34
60.54,44.98,34.40,26.14,76.84,58.60,1073.08
59.65,45.33,31.22,28.43,76.08,56.90,1077.54
58.10,46.12,32.22,25.89,76.39,55.40,1075.67
58.96,45.83,30.85,28.12,77.30,57.20,1077.09
59.48,44.94,31.63,27.85,76.01,58.60,1079.02
60.54,44.42,32.55,27.99,75.69,59.90,1081.02
56.78,42.40,32.33,24.45,68.15,50.10,1091.70
55.32,44.53,28.91,26.41,71.64,52.00,1083.42
62.65,46.25,33.61,29.04,82.28,60.20,1069.03
60.40,45.82,32.99,27.41,79.03,59.60,1079.51
59.79,44.98,30.65,29.14,76.22,58.40,1071.38
58.16,44.13,33.10,25.06,72.70,56.40,1070.10
58.79,44.48,29.88,28.91,74.46,56.00,1078.92
58.18,44.85,31.75,26.44,74.77,53.50,1067.86
57.49,44.19,29.39,28.10,72.00,51.70,1079.43
60.02,43.71,32.65,27.37,74.77,50.60,1069.89
56.75,43.39,31.28,25.47,70.39,55.50,1079.71
55.39,44.33,30.23,25.17,70.55,58.80,1076.74
55.72,45.44,28.62,27.10,71.57,53.10,1059.88
59.75,45.19,30.63,29.12,75.91,56.10,1068.47
59.04,43.31,32.73,26.31,71.91,52.70,1060.38
57.41,42.31,33.21,24.20,68.23,51.90,1070.17
62.75,45.13,32.49,30.25,78.97,60.30,1065.12
59.15,43.06,32.99,26.16,72.00,55.40,1071.50
60.29,44.46,31.40,28.89,74.51,54.00,1073.55
63.55,46.48,35.44,28.12,82.85,62.20,1070.27
58.41,45.57,31.22,27.18,75.83,57.60,1068.49
57.44,41.89,31.62,25.82,67.62,50.60,1065.38
58.00,42.70,32.90,25.10,70.12,53.50,1067.86
57.95,45.16,32.37,25.59,74.40,56.60,1071.86
59.29,47.25,30.65,28.64,80.55,59.60,1077.55
60.45,47.62,32.74,27.71,82.39,62.50,1077.29
59.24,45.74,32.32,26.92,76.65,60.10,1076.84
58.20,43.91,32.62,25.59,72.72,57.20,1069.02
57.86,44.35,33.15,24.71,74.10,57.60,1072.48
61.59,45.97,33.08,28.51,80.33,62.10,1070.39
57.06,44.66,30.32,26.74,73.01,52.10,1072.08
57.40,45.37,31.59,25.81,74.06,53.50,1067.86
60.10,44.98,32.33,27.77,76.78,57.80,1072.20
57.96,43.86,30.75,27.21,72.12,54.90,1053.66
59.31,43.24,32.69,26.62,73.37,55.60,1075.36
59.08,45.28,29.93,29.16,76.38,58.40,1067.46
62.59,45.94,34.85,27.74,81.15,60.10,1065.36
55.42,42.59,30.50,24.92,67.67,47.50,1067.68
59.48,45.44,31.88,27.60,77.34,57.70,1074.34
57.98,41.68,33.38,24.60,67.37,49.00,1070.07
58.56,43.48,34.42,24.15,71.52,51.90,1070.17
59.00,43.69,30.37,28.64,72.68,53.50,1067.86
60.87,44.28,33.44,27.43,73.61,58.10,1075.77
59.61,45.09,35.07,24.55,74.58,57.80,1072.20
56.17,43.08,28.48,27.68,69.32,51.50,1075.25
60.02,43.96,31.13,28.89,74.63,54.60,1068.45
59.33,43.01,35.46,23.87,71.89,57.70,1072.34
56.25,43.96,31.13,25.12,71.12,51.30,1068.84
61.81,45.73,33.92,27.89,80.47,60.10,1071.07
56.94,42.64,31.62,25.32,68.66,50.50,1067.78
61.12,45.28,32.97,28.16,78.22,59.10,1066.58
61.17,46.05,32.22,28.95,79.70,62.00,1061.34
59.54,48.42,32.05,27.49,82.55,62.90,1069.41
60.65,47.07,30.45,30.20,81.17,61.40,1065.69
60.70,44.33,33.52,27.18,76.12,58.70,1076.89
57.75,43.94,31.65,26.10,72.73,56.60,1073.89
57.71,43.36,33.30,24.42,70.79,53.10,1066.27
60.41,46.63,34.34,26.07,79.71,62.30,1066.47
60.72,46.92,33.13,27.59,80.69,61.90,1072.50
61.04,44.96,32.90,28.14,77.80,57.10,1071.16
59.38,44.03,31.72,27.66,74.05,56.40,1072.14
60.25,45.19,33.65,26.60,77.15,60.10,1063.47
59.50,45.96,32.15,27.35,78.46,60.10,1065.36
60.63,46.72,33.58,27.06,80.04,60.30,1067.01
58.80,45.19,33.05,25.75,73.69,55.50,1067.23
59.83,45.25,33.42,26.41,76.49,56.40,1072.14
62.25,46.17,33.15,29.10,79.79,60.60,1061.03
57.98,44.19,31.63,26.35,73.02,54.30,1077.36
62.80,45.88,33.55,29.26,81.87,62.50,1060.80
59.08,46.00,30.40,28.68,75.13,59.70,1060.15
60.13,46.11,35.33,24.80,77.08,60.10,1082.67
59.43,45.85,29.73,29.70,77.33,57.50,1064.66
60.18,46.35,32.00,28.18,78.91,60.10,1063.47
61.81,44.23,34.94,26.87,75.72,58.70,1070.98
59.89,43.74,31.59,28.30,73.67,55.70,1060.85
60.04,44.48,31.92,28.12,75.62,58.70,1069.03
60.63,46.25,35.60,25.04,79.79,60.10,1072.98
63.95,47.16,35.60,28.35,85.08,64.90,1079.50
60.75,45.69,34.38,26.37,79.08,60.10,1061.59
58.22,43.93,33.13,25.09,73.01,57.10,1073.18
59.47,44.68,33.62,25.85,75.97,59.90,1079.06
58.26,43.77,31.83,26.43,72.77,54.00,1077.84
59.77,48.23,30.40,29.37,82.07,60.40,1065.00
58.08,48.24,31.81,26.28,81.14,60.60,1061.03
59.90,46.32,31.22,28.68,78.82,61.70,1069.04
59.51,44.39,30.75,28.76,75.90,61.80,1070.77
59.70,44.14,33.35,26.35,72.93,57.40,1066.76
57.84,43.95,31.09,26.74,72.28,50.10,1077.58
60.32,45.44,32.83,27.49,77.81,55.50,1071.35
59.44,46.16,32.37,27.07,77.01,60.10,1072.98
59.00,44.69,31.13,27.87,74.36,57.30,1062.93
59.74,45.83,33.43,26.31,77.08,60.40,1066.89
58.93,47.09,31.00,27.93,78.77,61.50,1069.29
61.38,46.19,31.49,29.89,79.10,59.70,1073.52
62.86,46.08,34.32,28.55,79.12,59.70,1077.41
62.93,43.13,32.09,30.84,75.06,55.40,1069.42
59.27,44.96,33.17,26.10,75.63,60.10,1086.59
57.84,44.53,32.19,25.64,73.87,56.40,1066.05
58.41,44.38,33.35,25.06,74.11,56.90,1077.54
60.13,45.86,31.08,29.06,76.27,58.10,1069.81
61.89,45.61,32.82,29.08,79.27,60.60,1064.77
59.98,45.13,33.55,26.44,76.43,56.90,1069.42
60.14,43.86,33.58,26.56,74.48,56.10,1070.51
61.84,44.80,32.86,28.98,77.64,57.70,1064.41
58.91,42.40,35.28,23.63,68.91,51.90,1070.17
55.70,44.43,29.37,26.34,70.52,50.10,1068.37
57.42,43.38,31.35,26.07,70.01,50.10,1070.66
58.25,45.71,31.90,26.35,76.59,58.90,1074.63
58.02,45.46,30.65,27.37,75.68,58.90,1074.63
61.70,43.39,35.63,26.07,75.48,55.70,1064.92
57.53,44.22,33.71,23.82,73.24,53.90,1075.84
59.14,45.76,32.83,26.31,77.08,57.20,1067.02
63.02,42.37,37.80,25.22,74.31,53.30,1063.87
57.16,46.32,29.98,27.18,76.17,60.10,1072.98
58.69,44.14,32.85,25.84,73.22,56.40,1076.24
57.86,45.80,31.47,26.39,75.97,59.00,1072.53
60.60,47.43,31.21,29.40,81.92,63.30,1074.38
60.77,47.98,30.63,30.13,83.38,61.50,1069.29
62.35,46.02,34.21,28.14,80.43,60.10,1059.71
56.74,43.94,31.38,25.35,71.60,53.90,1075.84
60.23,45.17,31.37,28.87,77.68,61.10,1069.79
52.90,41.37,28.32,24.57,62.78,43.80,1045.75
59.08,45.28,32.67,26.41,75.63,55.80,1075.07
60.20,46.32,31.13,29.08,78.58,58.70,1067.08
58.27,45.46,29.88,28.39,75.48,55.20,1073.87
60.94,44.14,30.59,30.35,76.07,56.70,1071.72
61.72,46.42,33.87,27.85,81.11,63.50,1056.22
60.45,43.91,33.10,27.35,75.01,56.00,1070.65
58.26,45.62,33.43,24.83,76.52,60.10,1074.91
57.77,44.71,32.65,25.12,72.19,56.00,1072.71
59.29,47.51,31.78,27.52,80.70,62.70,1069.65
62.09,45.44,34.88,27.22,80.02,62.80,1078.73
60.58,44.01,34.19,26.39,73.54,57.70,1076.35
59.72,44.43,32.63,27.09,73.30,56.80,1063.53
57.15,42.37,31.83,25.32,68.69,52.50,1071.47
63.43,47.28,34.14,29.29,85.12,63.70,1064.87
58.46,46.87,32.24,26.22,79.29,58.70,1072.94
59.97,44.68,34.37,25.60,75.62,57.30,1072.90
62.45,46.16,33.87,28.59,81.88,65.90,1072.89
62.00,45.69,33.40,28.60,79.38,62.40,1070.02
57.54,46.00,32.17,25.37,75.74,57.60,1070.48
60.75,47.46,35.92,24.84,82.70,60.10,1067.26
58.31,46.77,31.15,27.16,78.21,57.70,1070.35
60.90,46.32,31.47,29.43,79.70,62.00,1077.98
58.77,44.46,29.66,29.12,74.20,58.80,1080.71
61.33,46.00,34.44,26.89,79.53,62.90,1071.23
60.90,47.82,31.22,29.68,82.23,63.70,1061.31
62.23,46.94,35.40,26.84,82.77,60.10,1071.07
61.39,46.12,34.18,27.21,80.40,57.60,1076.49
61.38,44.60,33.32,28.06,75.77,57.60,1068.49
59.45,45.91,33.37,26.09,77.23,60.30,1068.91
63.59,47.27,33.67,29.93,84.04,66.80,1064.96
60.00,46.46,32.15,27.85,78.92,58.50,1069.29
61.12,46.30,31.45,29.68,79.47,57.80,1070.21
60.04,45.98,33.17,26.87,78.19,56.80,1073.61
62.87,45.03,33.46,29.41,79.01,58.90,1072.67
62.67,46.32,36.01,26.66,81.56,63.80,1064.76
62.30,46.11,32.90,29.40,81.32,62.10,1077.84
61.29,46.73,33.90,27.39,81.32,64.00,1066.31
62.19,45.33,34.98,27.21,78.52,59.70,1067.75
60.19,45.14,30.10,30.09,76.15,57.90,1072.06
56.77,42.96,30.88,25.89,69.38,50.40,1061.16
60.81,44.23,32.90,27.91,76.58,61.10,1077.35
59.95,44.58,30.01,29.95,74.71,57.70,1076.35
63.12,47.04,32.17,30.95,83.11,68.80,1076.21
55.72,47.68,31.03,24.69,77.36,58.10,1075.77
60.79,46.98,34.15,26.64,82.24,63.10,1070.98
56.09,43.28,31.42,24.67,69.23,52.20,1074.14
56.57,44.50,30.67,25.89,72.57,57.90,1068.10
55.95,44.16,31.12,24.84,71.10,55.30,1071.64
58.06,45.50,29.93,28.14,75.44,58.80,1057.34
58.15,44.76,29.57,28.58,74.30,54.50,1079.19
61.27,45.44,32.13,29.14,79.38,59.10,1072.40
59.52,44.96,32.88,26.64,76.73,61.60,1076.65
61.27,44.44,32.90,28.37,76.83,62.10,1068.55
60.13,44.80,32.47,27.66,76.42,60.10,1063.47
60.60,45.52,33.46,27.14,77.97,60.30,1068.91
57.77,45.48,31.65,26.12,73.86,52.70,1073.36
56.65,44.46,30.51,26.14,72.83,53.10,1068.42
60.00,44.94,33.13,26.87,75.59,57.10,1069.15
62.70,45.16,34.35,28.35,79.59,63.90,1062.87
61.54,44.71,33.67,27.87,77.34,60.30,1067.01
59.33,46.89,31.66,27.67,79.35,62.10,1074.10
65.48,45.75,37.77,27.71,76.85,60.10,1054.13
59.64,43.61,34.83,24.81,72.92,54.70,1068.31
60.97,46.17,32.88,28.09,79.56,62.30,1073.84
56.03,40.91,31.81,24.23,64.72,45.90,1065.31
55.37,43.06,28.71,26.66,67.55,52.50,1073.67
60.69,47.66,31.09,29.60,81.71,63.90,1066.42
59.00,45.96,34.13,24.87,77.56,57.40,1074.77
61.48,47.19,33.63,27.85,80.43,63.00,1067.47
62.89,43.86,37.59,25.30,76.40,60.00,1086.75
59.11,45.28,31.94,27.16,75.38,60.00,1084.78
59.85,45.77,30.45,29.41,76.40,60.30,1067.01
61.85,48.79,33.94,27.91,85.58,64.40,1071.19
62.45,45.91,34.87,27.59,80.78,58.80,1074.77
59.02,46.73,31.65,27.37,79.11,60.10,1071.07
56.53,43.67,31.28,25.25,71.79,53.60,1069.86
59.63,46.05,33.21,26.41,78.53,60.10,1082.67
61.48,45.26,33.68,27.80,78.57,60.10,1080.72
56.91,46.38,30.08,26.84,75.34,54.50,1079.19
57.91,46.57,30.45,27.46,77.92,56.40,1082.45
61.58,42.49,33.17,28.41,73.66,55.90,1074.92
57.81,44.26,29.18,28.64,72.99,54.90,1070.12
61.23,45.83,31.62,29.61,79.47,59.10,1076.31
58.77,45.19,32.92,25.85,75.76,52.70,1056.12
61.12,46.55,35.73,25.39,81.20,57.60,1072.48
60.04,45.23,32.65,27.39,78.01,58.30,1073.49
60.04,44.91,32.05,27.99,76.67,59.00,1076.45
59.44,43.89,32.87,26.57,74.12,55.50,1073.43
60.60,45.77,34.94,25.66,79.02,59.10,1068.51
59.27,43.71,30.15,29.12,72.13,50.30,1061.30
60.07,45.09,31.58,28.49,76.42,54.20,1081.83
61.78,45.91,32.30,29.48,80.01,60.10,1065.36
59.52,44.21,31.38,28.14,73.76,54.00,1071.41
60.81,45.48,32.40,28.41,77.87,58.80,1072.80
63.42,45.62,35.34,28.07,80.69,61.60,1072.89
60.32,45.83,33.06,27.26,77.82,58.90,1076.60
56.94,43.61,30.01,26.94,70.24,52.80,1077.60
59.46,43.58,32.77,26.69,73.74,56.70,1077.84
57.99,44.88,30.78,27.21,73.29,57.80,1078.21
55.80,43.48,29.93,25.87,69.10,51.50,1093.55
57.92,44.39,33.60,24.32,73.12,52.70,1079.97
59.79,46.48,33.15,26.64,79.89,60.60,1070.42
59.13,45.80,30.95,28.18,76.76,60.30,1072.72
57.03,44.63,30.56,26.46,73.07,58.30,1069.55
59.47,44.18,30.12,29.35,74.41,58.00,1071.93
56.98,44.84,30.18,26.81,73.38,56.60,1075.94
62.58,49.27,33.44,29.14,87.65,67.70,1081.03
58.98,45.44,33.13,25.85,76.30,56.50,1078.15
59.00,45.46,30.63,28.37,75.75,59.60,1077.55
55.82,40.41,30.85,24.97,63.35,47.40,1075.12
55.37,43.10,30.32,25.05,68.63,60.10,1072.98
58.25,44.19,31.65,26.60,73.25,58.00,1071.93
60.98,46.69,32.88,28.10,81.22,53.40,1065.86
59.70,45.85,33.02,26.69,78.42,54.90,1089.27
62.87,45.19,35.63,27.24,79.38,61.80,1078.26
59.22,43.66,33.37,25.85,72.70,55.90,1076.99
59.47,43.66,34.88,24.59,73.33,56.70,1077.84
60.22,46.42,31.35,28.87,79.31,61.50,1080.58
57.69,45.35,29.48,28.21,73.55,57.90,1074.06
59.23,45.19,31.63,27.60,75.64,57.70,1080.39
57.52,42.22,32.17,25.35,69.10,48.50,1078.02
62.60,43.76,33.69,28.91,76.33,58.30,1073.49
60.60,44.26,33.94,26.66,75.06,57.20,1077.09
54.70,43.43,28.60,26.10,66.94,51.60,1081.87
61.75,48.46,33.63,28.12,85.19,66.50,1080.90
59.23,44.43,32.87,26.37,75.11,54.40,1085.82
64.27,46.65,33.52,30.75,83.78,65.00,1072.23
60.47,44.93,32.88,27.59,76.50,58.70,1076.89
59.46,45.10,30.50,28.95,74.96,57.80,1078.21
58.31,44.26,32.17,26.14,72.99,57.50,1084.78
61.10,47.00,32.44,28.66,81.25,59.70,1077.41
57.46,44.63,29.48,27.99,72.92,50.60,1067.63
60.13,44.10,33.08,27.06,73.95,55.30,1077.92
57.75,44.44,30.38,27.37,72.91,56.90,1077.54
59.18,44.76,31.62,27.55,75.18,56.80,1073.61
61.23,45.17,35.90,25.34,76.75,58.10,1085.84
59.11,47.54,31.67,27.43,80.21,57.90,1072.06
56.95,46.42,30.62,26.34,76.90,55.40,1067.36
58.08,44.78,29.93,28.16,75.13,56.60,1080.05
56.57,44.50,29.93,26.64,72.83,56.90,1071.44
63.57,44.98,34.19,29.39,81.31,63.60,1066.77
59.92,46.14,31.59,28.34,77.37,58.50,1069.29
61.77,47.21,32.90,28.87,82.86,59.90,1077.12
60.90,48.84,34.24,26.66,86.11,66.50,1082.66
61.79,45.98,35.17,26.62,80.80,60.60,1070.42
60.60,45.03,33.94,26.66,77.23,60.30,1070.81
59.11,44.53,31.67,27.43,74.75,56.10,1082.94
59.77,45.71,31.13,28.64,77.78,58.20,1075.62
57.27,46.48,29.66,27.62,76.49,56.70,1075.79
61.03,47.43,34.29,26.74,82.87,60.10,1067.26
62.58,47.00,32.67,29.90,83.50,63.00,1074.77
61.04,46.98,33.90,27.14,81.82,62.50,1068.07
60.19,45.39,33.85,26.34,78.02,60.00,1086.75
59.77,43.96,33.40,26.37,71.19,54.30,1083.83
58.56,45.00,33.19,25.37,74.81,56.60,1071.86
55.14,43.31,28.98,26.16,68.24,50.10,1063.83
53.20,42.43,27.12,26.09,64.93,47.80,1081.73
59.90,44.12,33.08,26.82,74.00,58.40,1075.34
60.65,44.30,34.24,26.41,75.93,59.80,1089.06
56.47,43.43,30.38,26.09,69.14,54.40,1077.21
61.60,46.52,32.94,28.66,81.38,60.60,1064.77
59.31,45.50,33.44,25.87,75.85,56.80,1069.55
56.19,43.39,30.37,25.82,69.63,53.20,1061.87
57.17,43.64,30.60,26.57,69.70,54.20,1081.83
57.97,43.23,32.07,25.89,70.94,54.70,1085.30
57.25,44.63,28.73,28.51,72.93,54.50,1083.49
57.44,44.80,32.65,24.79,74.30,53.70,1071.85
57.45,45.67,31.37,26.09,75.32,56.10,1076.69
56.07,43.14,31.49,24.58,69.61,53.50,1067.86
58.83,43.76,30.70,28.14,72.47,58.00,1071.93
58.75,44.69,32.13,26.62,74.35,57.60,1072.48
60.54,45.16,32.27,28.26,77.72,59.00,1080.40
59.97,44.93,33.88,26.09,76.68,55.80,1079.23
57.84,44.53,31.45,26.39,73.44,53.30,1063.87
57.44,44.36,32.77,24.67,73.15,56.30,1074.33
56.49,43.44,28.89,27.60,70.10,54.90,1074.32
56.59,42.21,29.32,27.27,67.25,49.80,1075.77
57.77,44.66,32.02,25.75,73.68,57.20,1077.09
59.13,46.82,29.95,29.18,79.00,59.00,1080.40
58.02,45.41,29.26,28.76,74.25,55.20,1080.19
60.73,44.85,31.25,29.48,77.17,60.10,1088.56
59.42,43.13,34.35,25.07,72.78,57.10,1073.18
58.63,43.80,31.47,27.16,72.59,55.30,1069.56
57.59,43.76,32.97,24.62,70.46,53.30,1083.37
58.89,46.07,34.33,24.56,76.50,58.00,1069.94
57.11,46.05,31.22,25.89,75.58,55.90,1070.79
56.99,43.44,29.14,27.85,70.71,51.70,1066.05
58.95,43.16,34.13,24.82,72.46,53.90,1075.84
59.73,43.68,33.40,26.34,73.94,55.70,1077.30
62.19,43.83,35.26,26.94,76.13,59.90,1073.25
58.13,44.55,31.97,26.16,74.37,51.20,1060.12
61.75,44.93,32.12,29.63,78.30,56.70,1077.84
61.23,44.68,33.12,28.12,76.40,57.90,1072.06
59.67,43.62,29.85,29.83,72.98,55.00,1072.07
58.99,45.63,29.76,29.23,76.52,58.80,1072.80
57.98,44.94,30.63,27.35,73.79,54.60,1087.64
60.38,45.55,34.21,26.16,78.49,56.10,1070.51
58.27,48.75,31.40,26.87,81.66,60.20,1072.85
59.31,44.75,31.92,27.39,75.92,57.40,1068.75
60.10,47.04,32.97,27.14,81.01,66.00,1069.29
55.95,44.16,30.62,25.34,70.56,53.30,1063.87
56.15,44.37,30.09,26.06,71.85,52.50,1069.29
59.23,45.72,29.86,29.37,77.99,54.50,1077.05
63.75,46.94,34.90,28.85,84.15,61.50,1073.02
56.74,43.38,30.07,26.67,70.92,50.60,1063.13
60.18,44.83,32.49,27.68,76.57,59.60,1073.66
57.36,44.03,32.22,25.14,72.71,54.50,1066.49
59.22,45.17,30.37,28.85,76.47,56.40,1074.18
60.46,45.67,33.44,27.01,77.94,55.90,1072.85
62.19,45.60,31.22,30.97,79.99,56.50,1069.96
61.93,46.41,31.14,30.80,81.46,61.30,1065.81
59.98,44.18,31.13,28.85,74.67,54.70,1070.40
61.73,44.68,33.63,28.10,78.33,59.70,1077.41
57.25,45.19,32.63,24.62,73.90,54.70,1085.30
55.75,42.78,32.61,23.14,68.19,48.70,1063.51
57.56,45.25,30.43,27.14,74.78,56.10,1072.56
58.72,45.42,30.37,28.35,75.71,59.90,1086.91
57.84,45.23,31.09,26.74,73.32,57.80,1068.23
56.78,41.40,30.81,25.97,66.02,47.70,1057.88
57.91,43.63,29.33,28.59,69.81,56.50,1072.00
58.18,45.35,31.00,27.18,74.82,54.70,1085.30
59.33,43.76,33.69,25.64,73.63,57.60,1078.51
62.08,43.98,33.19,28.89,76.77,61.60,1069.16
60.67,45.23,31.62,29.04,77.61,61.80,1067.07
58.48,44.44,31.62,26.87,73.37,55.90,1076.99
60.92,45.82,33.49,27.43,78.99,60.00,1069.29
57.50,44.96,31.38,26.12,74.01,54.90,1072.22
59.95,43.83,34.79,25.17,74.50,58.10,1069.81
56.12,42.85,31.82,24.30,67.63,53.60,1069.86
59.31,43.73,32.17,27.14,74.10,57.60,1064.53
57.09,45.77,32.44,24.64,75.30,54.20,1075.38
57.29,43.98,32.67,24.62,72.03,52.30,1073.98
59.60,44.28,32.97,26.64,74.82,58.30,1067.59
58.13,43.56,32.19,25.94,71.63,55.60,1065.04
57.23,45.62,31.17,26.06,75.29,58.30,1063.68
58.39,45.61,29.83,28.57,75.46,58.60,1067.20
62.40,48.02,35.38,27.02,85.02,65.80,1064.32
59.20,43.91,33.87,25.34,73.30,53.70,1071.85
61.54,45.46,31.90,29.63,79.05,62.00,1074.24
55.17,42.39,32.37,22.81,66.85,50.10,1082.25
62.27,46.71,35.15,27.12,82.05,65.50,1064.64
61.68,44.38,33.59,28.09,76.84,60.30,1070.81
60.85,44.78,31.94,28.91,75.69,55.20,1065.56
58.75,44.19,31.65,27.10,73.26,53.50,1067.86
62.43,45.88,35.85,26.57,81.64,63.10,1067.35
55.45,44.88,29.23,26.22,71.60,55.70,1071.07
61.29,45.48,31.68,29.61,78.58,60.10,1082.67
59.90,45.33,31.47,28.43,76.15,62.40,1064.53
60.25,45.69,31.88,28.37,78.63,56.80,1067.54
